ChemicalName,ChemicalID,CasRN,Definition
(0.017ferrocene)amylose,C089250,,
001-C8-NBD,C114385,,
001-C8 oligopeptide,C114386,,
"0231A , Streptomyces",C434150,,
"0231B, Streptomyces",C434149,,
027075 compound,C000620092,,
0433YC1,C533344,,
0433YC2,C533345,,
06-Paris-LA-66 protocol,C046983,,
071031B compound,C585814,,
072RB peptide,C533898,,
07H239-A,C493119,,
0-acetylpantolactone,C014305,28227-36-3,
1000PEGT70PBT30,C473129,,
10074-G5,C534883,,
"10,10-(1,2-ethylenedioxy)-1,5-dimethylbicyclo(4.4.0)decan-4-one",C093446,,
"10,10-bis(4-pyridinylmethyl)-9(10H)-anthracenone",C112297,,
"10,10-difluoro-13-dehydroprostacyclin",C024526,80226-91-1,
"10,10-difluoroarachidonic acid",C053260,108212-58-4,
"10,10-difluorothromboxane A2",C060259,121573-36-2,
"10,10-dimethyl-10-deazaaminopterin",C040211,80576-88-1,
"10,10'-dimethyl-9,9'-biacridinium",C033472,2315-97-1,
"10,10'-dimethyl-9,9'-biacridinium bis(monomethyl terephthalate)",C000599298,,
"10,10-dimethylanthrone",C000598765,,
"10,10-dimethylarachidonic acid",C038721,85924-32-9,
"10,10-dimethylhuperzine A",C421343,,
10-(10H-phenothiazin-3'-yl)propenal,C000604906,,
"10,10'-oxybisphenoxarsine",C499044,,
101.10 peptide,C529594,,
"10,11,12-guaianetriol",C551215,,
"10,11,12-trihydroxy-5,8,14,17-eicosatetraenoic acid",C046445,98004-40-1,
"(10,11,12)-trihydroxy-(7Z,14Z)-heptadecadienoic acid",C539684,,
"10,11,12-trihydroxyeicosatrienoic acid",C037854,85589-25-9,
"10,11-dehydro-2-acetoxytrimipramine",C085056,158798-74-4,
"10,11-dibromoundecanoyl maltoside",C403642,,
"10,11-didehydroepothilone D",C465909,,
"10,11-dihydro-10,11-dihydroxy-5H-dibenzazepine-5-carboxamide",C004822,35079-97-1,
"10,11-dihydro-10,11-dihydroxyprotriptyline",C011448,29785-65-7,
"10,11-dihydro-10-hydroxy-5H-dibenz(b,f)azepine-5-carboxamide",C428744,,
"10,11-dihydro-10-hydroxycarbamazepine",C039775,,
"10,11-dihydro-5H-benz(b,f)azepine",C546406,,
"10,11-dihydro-5H-dibenzo(a,d)cycloheptene",C515697,,
"((10,11-dihydro-5H-dibenzo(b,f)azepin-5-yl)(hydroxy)methylidene)azanium chloride",C000608672,,
"10,11-dihydro-5H-dibenzo(b,f)azepine",C000705628,,
"10,11-dihydroanhydrobarakol",C545131,,
"10,11-dihydrobenzo(j)fluoranthen-12-one",C573734,,
"10,11-dihydrocarbamazepine",C054135,3564-73-6,
"10,11-dihydrocyclonerotriol",C588190,,
"10,11-dihydrodesmycosin",C481482,,
"10,11-dihydrodibenzo(b,f)(1,4)oxazepine",C000599114,,
"10,11-dihydrodibenzo(b,f)oxepine-4-carboxamide",C569520,,
"10,11-dihydrodictyostatin",C529251,,
"10,11-dihydrodiol-8,9-epoxide benzanthracene",C071545,63438-27-7,
"10,11-dihydroxy-10,11-dihydroacenaphtho(1,2-b)benzo(d)thiophene",C418732,,
"10,11-dihydroxydihydroquinidine N-oxide",C064337,100182-37-4,
"10,11-dihydroxydihydroquinine",C429827,,
"10,11-dihydroxydracaenone C",C514727,,
"10,11-dihydroxy-N-allylnoraporphine",C067052,18426-17-0,
"10,11-dihydroxy-N-methylnorapomorphine",C080453,147353-44-4,
"10,11-dihydroxy-N-(n-2-fluoroethyl)norapomorphine",C080804,149156-25-2,
"10,11-dihydroxy-N-(n-3-fluoropropyl)norapomorphine",C080805,146578-65-6,
"10,11-dihydroxy-N-n-propylnorapomorphine",C425777,,
"10,11-dihydroxyoctadeca-6,8,12-trienoic acid",C060442,121979-39-3,
"10,11-dihydroxyquinine",C518834,,
"10,11-dimethoxy-4-N-hydroxymethyl strychnidin-17-acetic acid",C557762,,
"10,11-dimethoxyisomitraphylline",C432983,,
"10,11-dimethoxymitraphylline",C432982,,
"10,11-dimethoxy-N-n-propylnoraporphine",C044756,40285-10-7,
"10,11-dioxoepierythratidine",C527622,,
"10,11-dioxoerythratidinone",C527623,,
